7BAEC70B-57E0-4C76-8E87-2F9E28088343,EfiVT100Plus
7BB28B99-61BB-11D5-9A5D-0090273FC14D,Logo
7C04A583-9E3E-4F1C-AD65-E05268D0B4D1,UefiShellFile
7C04A583-9E3E-4F1C-AD65-E05268D0B4D1,Shell
7C29785C-66B9-49FC-B797-1CA5550EF283,PeiUsbIoPpi
7CA1024F-EB17-11E5-9DBA-28D2447C4829,TlsAuthConfigDxe
7CE88FB3-4BD7-4679-87A8-A8D8DEE50D2B,EfiEventReadyToBoot
7D019990-8CE1-46F5-A776-3C5198676AA0,EfiExtendedSalResetServicesProtocol
7D24A234-A8C2-4718-BF60-A2EF070F414E,OpalPasswordSmm
7D2BD134-500D-4F42-AEE2-26ACCFB6CB1D,LibStdio
7D574D54-D364-4D4A-95E3-4945DB7AD3EE,ShellInstall1Hii
7D5FF0E3-2FB7-4E19-8419-44266CB60000,DP
7D84B2C2-22A1-4372-B12C-EBB232D3A6A3,VlvPolicyPpi
7D916D80-5BB1-458C-A48F-E25FDD51EF94,EfiTtyTerm
7D9FE32E-A6A9-4CDF-ABFF-10CC7F22E1C9,TpmCommLib
7DE1C620-F587-4116-A36D-40F3467B9A0C,DxeHstiLib
7DECCDAF-361F-4EC1-9714-260BAAF6F384,BaseFspPlatformLib
7E1F0D85-04FF-4BB2-866A-31A2996A48A8,EfiPeiFvFileLoaderPpi
7E374E25-8E01-4FEE-87F2-390C23C606CD,EfiAcpiTableStorage
7E374E25-8E01-4FEE-87F2-390C23C606CD,AcpiTables
7E507A86-DE8B-4AD3-BC4C-0498389098D3,DxeTcg2PhysicalPresenceLib
7E615AA1-41EE-49D4-B7E9-1D7A60AA5C8D,DxeUpdIoLib
7E97A470-EFDB-4D02-8FCE-6190D27BA296,EfiExtendedSalRtcServicesProtocol
7EBB920D-1AAF-46D9-B2AF-541E1DCE148B,EdkiiPlatformHasDeviceTree
7EE2BD44-3DA0-11D4-9A38-0090273FC14D,EfiIsaIoProtocol
7F0013A7-DC79-4B22-8099-11F75FDC829D,EfiCacheSubClass
7F06A90F-AE0D-4887-82C0-FEC7F4F68B29,EmmcBlockIoPei
7F1647C8-B76E-44B2-A565-F70FF19CD19E,EfiDns6ServiceBindingProtocol
7F23F839-C81C-4B89-8132-69746FCBCE52,SmmMemLib
7F4158D3-074D-456D-8CB2-01F9C8F79DAA,EfiTpmDeviceSelected
7F61122C-19DF-47C3-BA0D-6C1149E30FA1,DxeSecurityManagementLib
7F62BF44-2BA7-4C2D-9D4A-91C8906FF053,I2CLib
7F6E0A24-DBFD-43DF-9755-0292D7D3DD48,IsaFloppyPei
7FA68D82-10A4-4E71-9524-D3D9500D3CDF,PlatformSecureLibNull
801ADCA0-815E-46A4-84F7-657F53621A57,SectionExtractionDxe
80897901-91F6-4EFE-9579-3353A0C02DAB,SDMediaDevice
80B92017-EC64-4923-938D-94FAEE85832E,CustomizedDisplayLib
80CF7257-87AB-47F9-A3FE-D50B76D89541,PcdDxe
80DBD530-B74C-4F11-8C03-418665532831,EfiMemoryConfigData
81212A96-09ED-4996-9471-8D729C8E69ED,EfiFirmwareErrorSection
812136D3-4D3A-433A-9418-29BB9BF78F6E,EdkiiSystemFmpCapsuleConfigFile
820C59BB-274C-43B2-83EA-DAC673035A59,SataController
821C9A09-541A-40F6-9F43-0AD193A12CFE,EdkiiMemoryProfile
826CA512-CF10-4AC9-B187-BE01496631BD,EfiCertSha1
8296AF37-D183-4416-B3B6-19D2A80AD4A8,EbcDebugger
82DA1B44-D2D6-4A7D-BBF0-A0CB67964034,ArmArchTimerLib
82ECEE48-9571-4427-8485-85A5A45A0F39,DxeSmmReadyToLockOnExitPmAuthThunk
83381B06-2EEA-4CF3-9B5F-D75B9B5C93DE,GetServByPort
834C0C5F-ADB3-4372-AEEB-03E4E9E6C591,IntelFspPkgTokenSpace
837DCA9E-E874-4D82-B29A-23FE0E23D1E2,VirtioMmioTransport
83DD3B39-7CAF-4FAC-A542-E050B767E3A7,VirtioPciDeviceDxe
83F01464-99BD-45E5-B383-AF6305D8E9E6,EfiUdp4ServiceBindingProtocol
8401A045-6F70-4505-8471-7015B40355E3,UsbBusPei
8401A046-6F70-4505-8471-7015B40355E3,UsbBotPei
843DC720-AB1E-42CB-9357-8A0078F3561B,EfiSmmControl2Protocol
847BC3FE-B974-446D-9449-5AD5412E993B,BootManagerFormSet
8489334D-4219-4CA1-9B42-1D46B0B75861,TcgPpVendorLibNull
855274FA-3575-4C20-9709-C031DC5589FA,CompilerIntrinsicsLib
85768E4A-6CDC-444E-93DF-936685B5DFCC,VlvRefCodePkgTokenSpace
858031F3-96A2-406E-ABCC-ED264A3A31D6,CryptRuntimeDxe
85A8AB57-0644-4110-850F-981322047070,EdkiiSmmLegacyBootProtocol
85B75607-F7CE-471E-B7E4-2AEA5F7232EE,EfiUserInfoAccessSetupAdmin
85CDAFAD-13BE-422A-A8E5-55A249600DC3,BootLogoLib
85F3CF80-B5F4-11DF-9855-0002A5D5C51B,ArmGicSecLib
8614567D-35BE-4415-8D88-BD7D0C9C70C0,PlatformOverridesManager
86212936-0E76-41C8-A03A-2AF2FC1C39E2,EfiRscHandlerProtocol
8628752A-6CB7-4814-96FC-24A815AC2226,EfiHashAlgorithmSha256NoPad
863D214F-0920-437B-8CAD-88EA83A24E97,DatahubStatusCodeHandlerDxe
864693E2-EDE8-4DF8-8871-38C0BAA157EB,PeiFspWrapperHobProcessLibSample
865A5A9B-B85D-474C-8455-65D1BE844BE2,EfiDebugAgent
865A5AAB-B85D-474C-8455-65D1BE844BE2,EfiSourceLevelDebugPkgTokenSpace
86787704-8FED-11E3-B3FF-F33B73ACFEC2,TcpFastbootTransportDxe
86843F56-675D-40A5-9530-BC858372F103,OsSelectionVariable
86C77A67-0B97-4633-A187-49104D0685C7,EfiFirmwareManagementProtocol
86CDDF93-4872-4597-8AF9-A35AE4D3725F,IScsiDxe
86D70125-BAA3-4296-A62F-602BEBBB9081,DxeIpl
8714C537-6D4B-4247-AA6C-29E8495F9100,FspNotifyDxe
87438836-AD8D-4E3E-9249-895120A67240,DebugCommunicationLibUsb
878AC2CC-5343-46F2-B563-51F89DAF56BA,BmpImage
87B0DC84-4661-4DEB-A789-97977FF636ED,ArmVirtGicArchLib
87C525CD-E1A2-469E-994C-C28CD0C7BD0D,ArmJunoLib
87C8BAD7-0595-4053-8297-DEDE395F5D5B,EfiDhcp6Protocol
87DC266A-C8F7-4A66-A0CB-018A6F5305B4,PeiFspWrapperApiTestLib
87E1BB14-4D5C-7C4E-A90E-E1415687D062,EmuTimer
87E36301-0406-44DB-AAF3-9E0E591F3725,VConfig
87EB5DF9-722A-4241-AD7F-370D0B3A56D7,UefiUsbLib
8802AE41-8184-49CB-8AEC-62627CD7CEB4,NonDiscoverableDeviceRegistrationLib
880AACA3-4ADC-4A04-9079-B747340825E5,EfiPropertiesTable
881863A2-09FD-3E44-8D62-7AE038D03747,SmbiosLib
882EE1A3-35B2-412C-B8A2-7A8D34A7C390,DxeCoreHobLib
8863C0AD-7724-C84B-88E5-A33B116D1485,Host
8868E871-E4F1-11D3-BC22-0080C73C8881,EfiAcpiTable
8868E871-E4F1-11D3-BC22-0080C73C8881,EfiAcpi20Table
88B49226-A63F-4505-9D3C-B5A67B846133,FrameworkSmmStatusCodeOnPiSmmStatusCodeThunk
88C9D306-0900-4EB5-8260-3E2DBEDA1F89,PeiPostScriptTablePpi
894DC1B6-07A3-4A9D-8CDD-333580B3D4B1,UefiHiiServicesLib
8987081E-DAEB-44A9-8BEF-A195B22D9417,BasePciLibPciExpress
899AFD18-75E8-408B-A41A-6E2E7ECDF454,EfiExtendedSalMtcServicesProtocol
89A1B278-A1A1-4DF7-B137-DE5AD7C47913,EfiPchTokenSpace
89E549B0-7CFE-449D-9BA3-10D8B2312D71,S3Resume2Pei
8A219718-4EF5-4761-91C8-C0F04BDA9E56,EfiDhcp4Protocol
8A5EA987-27F9-4AD0-B07C-D61882BFF4FF,BaseFspSwitchStackLib
8A6062ED-7140-4A74-B4EA-FE900E79E24B,EmuVariableFvbLib
8A6B4A83-42FE-45D2-A2EF-46F06C7D9852,EfiUserCredentialClassSecureCard
8A9A62F5-758B-4965-A28B-0AAC292FBD89,QNCSmmLib
8AAEDB2A-A6BB-47C6-94CE-1B8096423F2A,EfiSocketServiceBindingProtocol
8B01E5B6-4F19-46E8-AB93-1C53671B90CC,EfiTpmDeviceInstanceTpm12
8B843E20-8132-4852-90CC-551A4E4A7F1C,EfiDevicePathToTextProtocol
8B8B4CCC-65FC-41A5-8067-308B8E42CCF2,DxePerformanceLib
8BA65DE3-39E1-4AFD-A8FE-7DD0BAFEFCC0,DxePalLibEsal
8BC1714D-FFCB-41C3-89DC-6C74D06D98EA,EfiSmmPciRootBridgeIoProtocol
8BE4DF61-93CA-11D2-AA0D-00E098032B8C,EfiGlobalVariable
8C2487EA-9AF3-11E3-B966-B8AC6F7D65E6,XenPvBlkDxe
8C439043-85CA-467A-96F1-CB14F4D0DCDA,LegacyRegionDxe
8C690838-7A22-45C4-AA58-A33E3E515CD4,PeiReportStatusCodeLib
8C87E0A0-B390-4BE3-819C-7C6C83CAE4EB,SmmBaseHelper
8C8CE578-8A3D-4F1C-9935-896185C32DD3,EfiFirmwareFileSystem2
8CC435C5-6330-4269-B0C3-E3BD05C86FB8,DebugCommunicationLibSerialPort
8CFC5233-23C6-49E3-8A2D-7E581AB305BA,EdbCfg
8CFDB8C8-D6B2-40F3-8E97-02307CC98B7C,EfiVariableIndexTable
8D12E231-C667-4FD1-98F2-2449A7E7B2E5,EfiSmmControlProtocol
8D25EF2C-2015-416E-B8AA-2369FECD4BDA,CTA9x4ArmVExpressLibSec
8D2C439B-3981-42FF-9CE5-1B50ECA502D6,SmmCpuExceptionHandlerLib
8D4752BC-595E-49A2-B4AF-F3F57B601DE9,UefiBootManagerLib
8D48BD70-C8A3-4C06-901B-747946AAC358,EfiIsaHcPpi
8D59D32B-C655-4AE9-9B15-F25904992A43,EfiAbsolutePointerProtocol
8D7AE6A9-B490-45E1-8795-C2BEAADC3814,RawIp4Rx
8DE4221F-A9CC-4C78-85B9-D863681F0C01,PlatformSecLib
8DF01A06-9BD5-4BF7-B021-DB4FD9CCF45B,EfiHashAlgorithmSha224
8E325979-3FE1-4927-AAE2-8F5C4BD2AF0D,SdMmcPciHcDxe
8ECEFC8F-A2C4-4091-B80F-20F7AEB0567F,PL011SerialPortLib
8EF3A653-DA8B-4FFA-BB85-FF47406DB9F0,BaseCacheLib
8EF61509-890B-4FF2-B352-1C0E9CDDEC8B,I2CLibPei
8F01CBD5-E069-44D7-90C9-35F0318603AD,PeCoffExtraActionLib
8F1AC44A-CE7E-4E29-95BB-92E321BB1573,SecFspWrapperPlatformSecLibSample
8F4CD826-A5A0-4E93-9522-CFB0AB72926C,SataController
8F644FA9-E850-4DB1-9CE2-0B44698E8DA4,EfiFirmwareVolumeBlockProtocol
8F644FA9-E850-4DB1-9CE2-0B44698E8DA4,EfiFirmwareVolumeBlock2Protocol
8F7D7B1D-0E1C-4C98-B12E-4EC99C4081AC,EmptyApplication
8FAAD0A7-02B4-432F-8F5C-B880965D8B41,SmmCommunicationBufferDxe
8FDED21D-7AB5-4C26-8CF7-20EC4DB9861D,DxeExtendedSalLib
8FFF7A60-A6F8-11E0-990A-0002A5D5C51B,DebugSecExtraActionLib
90330D51-A99B-4CC8-A2EB-AE22542A3F45,UefiShellDebug1CommandsLib
9042A9DE-23DC-4A38-96FB-7ADED080516A,EfiGraphicsOutputProtocol
9055E2E0-9B33-11E0-A7D7-0002A5D5C51B,DebugAgentSymbolsBaseLib
905DC1AD-C44D-4965-98AC-B6B4444BFD65,UfsPciHcPei
907125C0-A5F1-11E3-A3FE-A3198B49350C,FvSimpleFileSystem
9073E4E0-60EC-4B6E-9903-4C223C260F3C,EfiVendorKeysNv
90A330BD-6F89-4900-933A-C25EB4356348,SDController
90B2B846-CA6D-4D6E-A8D3-C140A8E110AC,SystemFirmwareDescriptor
90CED1D9-18F2-47CC-BF24-41EC29406637,VirtioLib
90EC42CB-B780-4EB8-8E99-C8E3E5F37530,UefiPciLibPciRootBridgeIo
910DCA07-1F94-4EE7-AF2F-FF72F3154353,EfiSmmBaseHelperReadyProtocol
911D584C-35F7-4955-BEF9-B452769DDC3A,DebugSupportDxe
912740BE-2284-4734-B971-84B027353F0C,FspHeaderFile
914AEBE7-4635-459B-AA1C-11E219B03A10,EfiMdePkgTokenSpace
9168384A-5F66-4CF7-AEB6-845BDEBD3012,PlatformFlashAccessLibDxe
9172FE8B-9A36-40F8-BBA5-5E57A44390BD,NvVarsFileLib
918211CE-A1D2-43A0-A04E-75B5BF44500E,EfiCPTokenSpace
9195D970-C6F7-484E-8013-5B03C89C3B81,EblAddExternalCommandLib
91A1DDCF-5374-4939-8951-D7293F1A786F,EnhancedSpeedstepProtocol
91C1677A-E57F-4191-8B8E-EB7711A716E0,UefiDevicePathLib
9205CDE5-5AE5-4A4B-BFBF-F6211967EEF9,LibLocale
926C9CD0-4BB8-479B-9AC4-8A2A23F85307,BaseIoLibIntrinsic
928EF6D4-72BC-4686-B57B-1EEB6ABD4F93,AcpiReset
929189C9-0670-4C0B-AF7D-135D1550C8C0,RecvDgram
92D11080-496F-4D95-BE7E-037488382B0A,EfiStatusCodeDataTypeString
92F7436E-7395-4DA1-A7BE-F352F0BCD79C,LibContainer
92FD2DE3-B9CB-4B35-8141-42AD34D73C9F,PlatformBootManagerLib
93039971-8545-4B04-B45E-32EB8326040E,EfiHiiPlatformSetupFormset
9317EC24-7CB0-4D0E-8B32-2ED9209CD8AF,EfiPaddingRsassaPkcs1V1P5
931FC048-C71D-4455-8930-470630E30EE5,SmmPerformanceExProtocol
932F47E6-2362-4002-803E-3CD54B138F85,EfiScsiIoProtocol
93742F95-6E71-4581-B600-8E1DA443F95A,BaseIoLibIntrinsicSev
937FE521-95AE-4D1A-8929-48BCD90AD31A,EfiIp6ConfigProtocol
93B80003-9FB3-11D4-9A3A-0090273FC14D,IsaSerialDxe
93B80004-9FB3-11D4-9A3A-0090273FC14D,PciBusDxe
93BA1826-DFFB-45DD-82A7-E7DCAA3BBDF3,SmmVariableWrite
93BB96AF-B9F2-4EB8-9462-E0BA74564236,UefiOvmfPkgTokenSpace
93E34C7E-B50E-11DF-9223-2443DFD72085,ArmVeNorFlashDxe
94440339-CC93-4506-B4C6-EE8D0F4CA191,EdkiiNonDiscoverableAmbaDevice
94621F9E-B5CA-4CFD-82BE-0C542EB0D9BE,TftpServer
94734718-0BBC-47FB-96A5-EE7A5AE6A2AD,Dhcp4Dxe
9495D344-9D8A-41F3-8D17-E2FD238C4E71,UefiFileHandleLib
94AB2F58-1438-4EF1-9152-18941A3A0E68,EfiSecurity2ArchProtocol
94B9E8AE-8877-479A-9842-F5974B82CED3,EfiBoardFeatures
950216A2-A621-479C-A13D-2990617BDFE7,ReadOnlyVariable2OnReadOnlyVariableThunk
950E191B-8524-4F51-80A1-5C4F1B03F35C,PeiSha256HashPpi
9515F92A-83AE-45FD-9D2E-E3DC15DF52D0,DxeSerializeVariablesLib
952CB795-FF36-48CF-A249-4DF486D6AB8D,EfiTlsServiceBindingProtocol
9546E07C-2CBB-4C88-986C-CD341086F044,EfiDebugSupportPeriodicCallbackProtocol
9588502A-5370-11E3-8631-D7C5951364C8,AndroidFastbootApp
95A9A93E-A86E-4926-AAEF-9918E772D987,EfiEraseBlockProtocol
95AB030F-B4FD-4EE4-92A5-9E04E87634D9,DxeTscTimerLib
95C097CC-8943-4038-BB8A-1C70CF2E9F3C,PlatformBootManagerLib
95C8D770-E1A4-4422-B263-E32F14FD8186,Ax88772b
95E3669D-34BE-4775-A651-7EA41B69D89E,Dhcp6Dxe
961578FE-B6B7-44C3-AF35-6BC705CD2B1F,Fat
9618C0DC-50A4-496C-994F-7241F282ED01,PlatformEarlyInitPei
9618C0DC-50A4-496C-994F-7241F282ED01,PlatformPeim
9622E42C-8E38-4A08-9E8F-54F784652F6B,AcpiTableDxe
9643128F-AC24-4B3E-B6BE-D8849A306153,PeiHobLib
964E5B21-6459-11D2-8E39-00A0C969723B,EfiBlockIoProtocol
964E5B22-6459-11D2-8E39-00A0C969723B,EfiPeiIdeBlockIoPpi
964E5B22-6459-11D2-8E39-00A0C969723B,EfiSimpleFileSystemProtocol
967B6E05-F10D-4C10-8BF7-365291CA143F,BaseXApicX2ApicLib
96B5C032-DF4C-4B6E-8232-438DCF448D0E,NullMemoryTestDxe
96D4FDCD-1502-424D-9D4C-9B12D2DCAE5C,MicrocodeFmpImageTypeId
96EB4AD6-A32A-11D4-BCFD-0080C73C8881,EfiWinNtIoProtocol
9727502C-034E-472B-8E1B-67BB28C6CFDB,DebugAgentDxe
9737D7CA-D869-45E5-A5EF-75D9438688DE,PlatformGOPPolicy
97546CBD-C0FF-4C48-AB0B-E4F58862ACD3,BeagleBoardSerialPortLib
978FE043-D7AF-422E-8A92-2B48E463BDE6,EfiKmsFormatGeneric512
97CDCF04-4C8E-42FE-8015-11CC8A6E9D81,Tpm2DeviceLibRouterPei
980DDA67-44A6-4897-99E6-275290B71F9E,PeiCpuExceptionHandlerLib
982C298B-F4FA-41CB-B838-77AA688FB839,EfiUgaDrawProtocol
9842073D-95D9-9F49-BD3F-2E29525125DF,EmuBusDriver
98546145-64F1-4D2E-814F-6BF963DB7930,BiosIdLib
98546145-64F1-4D2E-814F-6BF963DB7930,EfiRegTableLib
98546178-64F1-4D2E-814F-6BF963DB7930,CpuIA32Lib
9876CCAD-47B4-4BDB-B65E-16F193C4F3DB,EfiProcessorGenericErrorSection
98948C4A-70F2-4035-8E9F-5927493CFC07,FaultTolerantWriteSmmDxe
98B8D59B-E8BA-48EE-98DD-C295392F1EDB,EfiConfigFileName
98BBCDA4-18B4-46D3-BD1F-6A3A52D44CF8,SmmAccess2OnSmmAccessThunk
98C281E5-F906-43DD-A92B-B003BF2765DA,PeiNtThunkPpi
98C8588C-640A-4BB4-AEA0-3F81CDE17524,FspDxeIpl
99549F44-49BB-4820-B9D2-901329412D67,IdeController
996EC11C-5397-4E73-B58F-827E52906DEF,EfiVectorHandoffTable
9999B4EE-081F-4501-AEDC-137A534BAF69,GdbSerialLib
999BD818-7DF7-4A9A-A502-9B75033E6A0F,EsrtDxe
99C20A37-042A-46E2-80F4-E4027FDBC86F,PlatformSmm
99E87DCF-6162-40C5-9FA1-32111F5197F7,WebServer
99F03B99-98D8-49DD-A8D3-3219D0FFE41E,Mtftp6Dxe
9A2A4375-194C-4E97-9F67-547EC98D96CA,PeiCryptLib
9A473A4A-4CEB-B95A-415E-5BA0BC639B2E,EfiRegexSyntaxTypeEcma262
9A4E9246-D553-11D5-87E2-00062945C3B9,EfiStatusCodeDataTypeDebug
9A6DC1AC-94C0-43B1-8714-4C70FD58A815,BaseS3BootScriptLibNull
9A7A6AB4-9DA6-4AA4-90CB-6D4B79EDA7B9,HashInstanceLibSha1
9A871B00-1C16-4F61-8D2C-93B6654B5AD6,FdtClientDxe
9A929F7E-3861-45CE-87AB-7371219AE255,UefiShellNetwork1CommandsLib
9AE5147D-B240-467F-A484-B024FDC42EE0,BaseUefiDecompressLib
9B3ADA4F-AE56-4C24-8DEA-F03B7558AE50,PcdPeim
9B680FCE-AD6B-4F3A-B60B-F59899003443,DevicePathDxe
9B942747-154E-4D29-A436-BF7100C8B53B,Ip4Config2NvData
9BA1D976-0624-41A3-8650-28165E8D9AE8,BaseDebugLibNull
9BBE29E9-FDA1-41EC-AD52-452213742D2E,EdkiiFormDisplayEngineProtocol
9C0AAED4-74C5-4043-B417-A3223814CE76,ArmPlatformTokenSpace
9C0AAED4-74C5-4043-B417-A3223814CE76,ArmVExpressTokenSpace
9C1080EE-D02E-487F-9432-F3BF086EC180,GenericMemoryTestDxe
9C25E18B-76BA-43DA-A132-DBB0997CEFEF,WinNtSimpleFileSystemDxe
9C76C900-1E8C-11E0-8766-0002A5D5C51B,L2X0CacheLibNull
9C7C3AA7-5332-4917-82B9-56A5F3E62A07,FspReservedMemoryResourceHobGfx
9C9623EB-4EF3-44E0-A931-F3A340D1A0F9,PlatformVarCleanupLib
9CA93627-B65B-4324-A202-C0B461764543,EfiPeiSmbus2Ppi
9CCA03FC-4C9E-4A19-9B06-ED7B479BDE55,EfiSmmPeriodicTimerDispatchProtocol
9D1DD27F-6D7F-427B-AEC4-B62F6279C2F1,PlatformHasAcpiDtDxe
9D225237-FA01-464C-A949-BAABC02D31D0,StatusCodeHandlerPei
9D52E46E-F07E-44E8-9A90-F8576C91C211,BaseFspDebugLibSerialPort
9D9A39D8-BD42-4A73-A4D5-8EE94BE11380,EfiDhcp4ServiceBindingProtocol
9DBF6F25-0DA2-4A1D-8E12-E78DE6AB4D0E,PeiPcdLib
9DF262F7-CF81-4294-B5A5-B2E3CAFE5618,UefiDpLib
9E0C30BC-3F06-4BA6-8288-09179B855DBE,FrameworkBdsFrontPageFormset
9E0C30BC-3F06-4BA6-8288-09179B855DBE,FrontPageFormSet
9E23D768-D2F3-4366-9FC3-3A7ABA864374,EfiVlanConfigProtocol
9E498932-4ABC-45AF-A34D-0247787BE7C6,EfiDiskInfoAhciInterface
9E58292B-7C68-497D-A0CE-6500FD9F1B95,EdkiiWorkingBlockSignature
9E66F251-727C-418C-BFD6-C2B4252818EA,EfiHiiImageDecoderProtocol
9E7C00CF-355A-4D4E-BF60-0428CFF95540,BaseSerialPortLib16550
9E863906-A40F-4875-977F-5B93FF237FC6,TerminalDxe
9E8A380A-231E-41E4-AD40-5E706196B853,UefiMemoryAllocationProfileLib
9E8AD3F4-383D-4EC3-816E-7A4749371290,FvbSmmDxe
9E9F374B-8F16-4230-9824-5846EE766A97,EfiSecPlatformInformation2Ppi
9F2BC05E-51EA-4AED-9A3E-7699641734E8,PciHostBridgeLib
9F7DCADE-11EA-448A-A46F-76E003657DD1,VariableSmmRuntimeDxe
9F8B12CF-E796-408F-9D59-3ACDDC0AFBE3,Datahub2SmbiosThunk
9FA1B225-3346-461B-A069-ED01B673D240,EfiI2cBusProtocol
9FAAD0FF-0E0C-4885-A738-BAB4E4FA1E66,FspmWrapperPeim
9FB1A1F3-3B71-4324-B39A-745CBB015FFF,Ip4Dxe
9FB4B4A7-42C0-4BCD-8540-9BCC6711F83E,UsbMassStorageDxe
9FB9A8A1-2F4A-43A6-889C-D0F7B6C47AD5,EfiDhcp6ServiceBindingProtocol
A00490BA-3F1A-4B4C-AB90-4FA99726A1E8,EfiBlockIoCryptoProtocol
A01E498C-96E8-2A4C-95F4-85248F989753,FwBlockService
A030D115-54DD-447B-9064-F206883D7CCC,PeiTpmInitializationDonePpi
A03A9429-C570-4EF9-9E00-C7A673976E5F,SmmControlDxe
A04A27F4-DF00-4D42-B552-39511302113D,DriverSampleFormSet
A0534D92-9776-4E4E-9234-C9DC1849DBB5,PlatformFlashAccessLibNull
A05B5CC0-82D2-11E0-82CB-0002A5D5C51B,ArmVExpressSysConfigLib
A05B6FFD-87AF-4E42-95C9-6228B63CF3F3,EfiSmmUsbDispatchProtocol
A0C0B7EF-99FF-417F-8B9F-5AD4701D90D6,Tpm12DeviceLibAtmelI2c
A0C98B77-CBA5-4BB8-993B-4AF6CE33ECE4,Tcg2Pei
A0E8E04C-9B5A-43BE-8B7D-C98760492B68,SectionExtractionDxe
A0E8EE6A-0E92-44D4-861B-0EAA4ACA44A2,EfiKmsFormatAescbc128
A1147A20-3144-4F8D-8295-B48311C8E4A4,ArmJunoTokenSpace
A17F4A89-5F19-444F-B7BE-48195E0575DB,SmbiosGenDxe
A19832B9-AC25-11D3-9A2D-0090273FC14D,EfiSimpleNetworkProtocol
A19A6C36-7053-4E2C-8BD0-E8286230E473,PciHostBridgeLibNull
A19B1FE7-C1BC-49F8-875F-54A5D542443F,CpuIo2Dxe
A1AFF049-FDEB-442A-B320-13AB4CB72BBC,EfiMdeModulePkgTokenSpace
A1B0B230-67DC-431E-A94A-A96AF1EBE637,Tpm2DeviceLibTcg2
A1E37052-80D9-4E65-A317-3E9A55C43EC9,EfiIdeControllerInitProtocol
A1F436EA-A127-4EF8-957C-8048606FF670,UndiRuntimeDxe
A210F973-229D-4F4D-AA37-9895E6C9EABA,DpcDxe
A2271DF1-BCBB-4F1D-98A9-06BC172F071A,EfiExtendedSalFvBlockServicesProtocol
A2C09E18-E4D2-407E-AFCC-628B79113F72,BaseDebugPrintErrorLevelLib
A2CF63C6-D44F-4CD0-8AF6-722A0138C021,ArmPlatformLibSecNull
A2F436EA-A127-4EF8-957C-8048606FF670,SnpDxe
A302F877-8625-425C-B1EC-7487B62C4FDA,DxeIpIoLib
A31280AD-481E-41B6-95E8-127F4C984779,TianoCustomDecompress
A340C064-723C-4A9C-A4DD-D5B47A26FBB0,EsrtManagementProtocol
A34CF082-0F50-4F0D-898A-3D39302BC51E,IntelFsp2WrapperTokenSpace
A34FBDD0-05D3-4AF7-A720-560E91AC8CDF,VarCheckHiiLib
A3610442-E69F-4DF3-82CA-2360C4031A23,ReportStatusCodeRouterPei
A36495C1-C205-414E-B71F-4BE3476D699C,FSVariable
A38C6898-2B5C-4FF6-9326-2E63212E56C2,PeiSpiPpi
A3979E64-ACE8-4DDC-BC07-4D66B8FD0977,EfiIpSec2Protocol
A3B3E6F8-EFCA-4BC1-88FB-CB87339B2579,EfiKmsFormatGeneric160
A3FF0EF5-0C28-42F5-B544-8C7DE1E80014,PiSmmCpuDxeSmm
A41BF616-EF77-4658-9992-D813071C34CF,AcpiTimerLib
A45E60D1-C719-44AA-B07A-AA777F85906D,PeiAtaControllerPpi
A46423E3-4617-49F1-B9FF-D1BFA9115839,EfiSecurityArchProtocol
A469DDBD-16D0-4535-BAE3-77274BD70B4C,FwBlockServiceSmm
A46B1A31-AD66-4905-92F6-2B4659DC3063,EfiExtendedSalPciServicesProtocol
A477AF13-877D-4060-BAA1-25D1BEA08AD3,EfiKmsFormatRsasha2562048
A47EE2D8-F60E-42FD-8E58-7BD65EE4C29B,CpuIo2Smm
A485F921-749E-41A0-9F91-62F09A38721C,ArmSoftFloatLib
A4C751FC-23AE-4C3E-92E9-4964CF63F349,EfiUnicodeCollation2Protocol
A4EC8ADB-B7A8-47D1-8E52-EC820D0ACF6F,FvbSmm
A4EE0728-E5D7-4AC5-B21E-658ED857E834,ArmMpCoreInfo
A55701F5-E3EF-43DE-AC72-249B573FAD2C,EfiIa32X64ErrorTypeCacheCheck
A56074DB-65FE-45F7-BD21-2D2BDD8E9652,EfiLegacyDevOrderVariable
A5683620-7998-4BB2-A377-1C1E31E1E215,TcgDxe
A59E8FCF-BDA0-43BB-90B1-D3732ECAA877,EfiScsiPassThruProtocol
A5AAB9E3-C727-48CD-8BBF-427233854948,EfiI2cHostProtocol
A5BC1114-6F64-4EDE-B863-3E83ED7C83B1,EfiPlatformMemoryErrorSection
A5C059A1-94E4-4AA7-87B5-AB155C2BF072,EfiCertX509
A5C1EF72-9379-4370-B4C7-0F5126CAC38E,TrEEConfigPei
A60C6B59-E459-425D-9C69-0BCC9CB27D81,EfiGetPcdInfoPpi
A6885402-D022-4B0E-A509-4711B90F2A39,ReportStatusCodeRouterSmm
A6A16CCB-91B0-42F4-B4F3-D16D7A8662E6,StallSmmLib
A6A16CCB-91B0-42F4-B4F3-D17D7A5662E6,PchSmmLib
A6A79162-E325-4C30-BCC3-59373064EFB3,EfiTcoResetProtocol
A6BC385D-59E5-4B77-87D7-200ABAA83C15,PlatformBdsLib
A6F691AC-31C8-4444-854C-E2C1A6950F92,DuetBds
A732241F-383D-4D9C-8AE1-8E09837589D7,XenBusRootDevice
A73D663D-A491-4278-9A69-9521BE3379F2,ArmVeTimerDxe
